,fa_dun_dev,PredictionRunName,cart_bonded,fa_intra_sol_xover4,yhh_planarity,total,fa_intra_elec,fa_dun_semi,pro_close,hbond_sr_bb,fa_sol,lk_ball_bridge,rama_prepro,hbond_sc,ScoreMethodID,ref,ExperimentalDDG,hbond_bb_sc,lk_ball_wtd,lk_ball_iso,fa_intra_rep_xover4,fa_dun,fa_intra_rep,StructureOrder,fa_rep,lk_ball,fa_dun_rot,omega,fa_elec,hbond_lr_bb,hxl_tors,fa_atr,lk_ball_bridge_uncpl,fa_intra_atr_xover4,p_aa_pp,PredictionID,rama,DataSetID
16573,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.02,,,0.0,-0.0,0.0418,,,-0.0053,35000,0.0,0.6109,0.0026,,,,0.0,-0.0,id_50,-0.001,,,0.0,-0.0063,0.0038,,-0.0157,,,0.0,152996,0.0,697
16597,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0005,,,-0.0,0.0,0.0151,,,0.0023,35000,0.0,0.0474,-0.0061,,,,0.0,0.0,id_50,-0.0022,,,0.0,0.009,0.0004,,-0.0179,,,0.0,152997,0.0,698
16621,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0581,,,-0.0,-0.0,0.0249,,,-0.0158,35000,0.0,1.2335,-0.0075,,,,0.0,-0.0,id_50,0.0008,,,0.0,-0.0488,-0.0024,,-0.0094,,,0.0,152998,0.0,699
16645,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0594,,,-0.0,-0.0,-0.3387,,,0.014,35000,0.0,0.708,-0.0068,,,,0.0,0.0,id_50,-0.0132,,,0.0,0.0225,0.0013,,0.2615,,,0.0,152999,0.0,700
16669,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.011,,,0.0,-0.0,-0.0637,,,0.0047,35000,0.0,0.3025,-0.0036,,,,0.0,-0.0,id_50,-0.0071,,,0.0,-0.0143,0.0041,,0.069,,,0.0,153000,0.0,701
16693,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0027,,,-0.0,-0.0,0.06,,,0.0348,35000,0.0,-0.0697,-0.0188,,,,0.0,0.0,id_50,-0.0049,,,0.0,0.003,-0.0054,,-0.0714,,,0.0,153001,0.0,702
16717,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0808,,,-0.0,-0.0,-0.0032,,,0.0738,35000,0.0,0.1321,-0.0057,,,,0.0,0.0,id_50,-0.0033,,,0.0,0.0013,0.0008,,0.0171,,,0.0,153002,0.0,703
16741,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.8956,,,0.0,-0.0,-2.7941,,,0.8607,35000,0.0,1.1754,0.1414,,,,0.0,-0.0,id_50,-0.1779,,,0.0,1.4843,-0.0009,,2.3822,,,0.0,153003,0.0,704
16765,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.3486,,,0.0,-0.0,-0.4029,,,0.0038,35000,0.0,-0.0886,-0.0,,,,0.0,0.0,id_50,0.0057,,,0.0,0.0086,-0.0017,,0.0379,,,0.0,153004,0.0,705
16789,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1186,,,0.0,-0.0,-2.1323,,,0.1522,35000,0.0,-0.3192,0.0783,,,,0.0,0.0,id_50,-0.0716,,,0.0,0.4933,0.0048,,1.3566,,,0.0,153005,0.0,706
16813,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.3207,,,0.0,-0.0,-1.3135,,,0.0311,35000,0.0,0.4425,0.0803,,,,0.0,-0.0,id_50,-0.0274,,,0.0,0.0364,-0.0036,,1.5174,,,0.0,153006,0.0,707
16837,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0519,,,0.0,-0.0,-0.0365,,,0.0383,35000,0.0,-0.0338,0.0136,,,,0.0,0.0,id_50,-0.0111,,,0.0,0.019,0.0009,,0.0276,,,0.0,153007,0.0,708
16861,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0216,,,-0.0,-0.0,-0.0106,,,0.0051,35000,0.0,-0.0167,-0.0199,,,,0.0,0.0,id_50,-0.004,,,0.0,-0.0144,0.001,,0.0213,,,0.0,153008,0.0,709
16885,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0154,,,0.0,0.0,-0.0042,,,-0.0061,35000,0.0,-0.108,-0.0021,,,,0.0,0.0,id_50,-0.0065,,,0.0,0.0056,-0.0039,,0.0018,,,0.0,153009,0.0,710
16909,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0278,,,0.0,0.0,0.0165,,,-0.0105,35000,0.0,0.1579,-0.0125,,,,0.0,-0.0,id_50,0.0032,,,0.0,0.0044,-0.0004,,-0.0285,,,0.0,153010,0.0,711
16933,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0102,,,0.0,-0.0,-0.0325,,,0.0255,35000,0.0,0.562,-0.0081,,,,0.0,-0.0,id_50,-0.0149,,,0.0,0.0195,-0.0026,,0.0233,,,0.0,153011,0.0,712
16957,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0238,,,-0.0,0.0,-0.006,,,-0.0209,35000,0.0,1.2901,0.0122,,,,0.0,-0.0,id_50,0.0112,,,0.0,0.0077,0.0064,,-0.0344,,,0.0,153012,0.0,713
16981,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.3409,,,-0.0,-0.0,0.3892,,,0.0275,35000,0.0,1.3227,-0.0138,,,,0.0,0.0,id_50,0.0201,,,0.0,-0.4698,-0.0012,,-0.2929,,,0.0,153013,0.0,714
17005,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0271,,,0.0,-0.0,-0.0173,,,-0.0071,35000,0.0,-0.0697,-0.0092,,,,0.0,0.0,id_50,0.0027,,,0.0,0.0422,-0.0006,,0.0164,,,0.0,153014,0.0,715
17029,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.03,,,-0.0,-0.0,0.0177,,,0.0179,35000,0.0,0.2178,0.0024,,,,0.0,0.0,id_50,0.0015,,,0.0,0.0,0.0026,,-0.0121,,,0.0,153015,0.0,716
17053,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0136,,,0.0,-0.0,-0.0119,,,0.008,35000,0.0,-0.0697,0.001,,,,0.0,0.0,id_50,0.006,,,0.0,0.0236,-0.0026,,-0.0105,,,0.0,153016,0.0,717
17077,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0632,,,0.0,-0.0,-0.01,,,-0.0085,35000,0.0,0.1704,-0.0133,,,,0.0,-0.0,id_50,-0.0088,,,0.0,-0.0301,0.0014,,0.0062,,,0.0,153017,0.0,718
17101,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0383,,,-0.0,0.0,-0.0763,,,-0.0385,35000,0.0,0.0474,-0.0037,,,,0.0,0.0,id_50,-0.0011,,,0.0,0.024,0.0033,,0.054,,,0.0,153018,0.0,719
17125,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0122,,,0.0,-0.0,-0.0001,,,0.0035,35000,0.0,-0.128,-0.0048,,,,0.0,-0.0,id_50,-0.0057,,,0.0,0.0103,0.0005,,0.0085,,,0.0,153019,0.0,720
17149,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0271,,,0.0,-0.0,-0.0628,,,0.017,35000,0.0,0.0162,-0.0304,,,,0.0,0.0,id_50,-0.0085,,,0.0,0.0004,-0.0003,,0.0576,,,0.0,153020,0.0,721
17173,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0302,,,-0.0,0.0,0.0122,,,0.0229,35000,0.0,-0.108,-0.0044,,,,0.0,-0.0,id_50,0.0093,,,0.0,-0.0083,0.0,,-0.0016,,,0.0,153021,0.0,722
17197,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.008,,,0.0,-0.0,0.0018,,,0.008,35000,0.0,-0.3108,-0.005,,,,0.0,0.0,id_50,-0.0037,,,0.0,0.007,0.0015,,-0.0016,,,0.0,153022,0.0,723
17221,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.3397,,,0.0,0.0,-4.8167,,,0.694,35000,0.0,-0.499,0.187,,,,0.0,0.0,id_50,-0.1193,,,0.0,0.8449,0.0234,,3.5264,,,0.0,153023,0.0,724
17245,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.4963,,,0.0,-0.0,-5.1637,,,0.6249,35000,0.0,-0.8479,0.3755,,,,0.0,0.0,id_50,-0.177,,,0.0,0.9436,0.0317,,3.8613,,,0.0,153024,0.0,725
17269,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0402,,,-0.0,-0.0,0.0636,,,-0.0067,35000,0.0,-0.05,-0.0005,,,,0.0,0.0,id_50,0.0102,,,0.0,-0.0192,-0.0,,-0.0875,,,0.0,153025,0.0,726
17293,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1236,,,0.0,-0.0,0.0091,,,-0.0903,35000,0.0,0.4086,0.0033,,,,0.0,-0.0,id_50,0.0088,,,0.0,-0.0777,0.0036,,0.0195,,,0.0,153026,0.0,727
17317,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1466,,,-0.0,0.0,-0.0183,,,0.0933,35000,0.0,0.4298,-0.004,,,,0.0,0.0,id_50,0.0192,,,0.0,0.0422,0.0025,,0.0117,,,0.0,153027,0.0,728
17341,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0676,,,-0.0,-0.0,0.0482,,,-0.0509,35000,0.0,0.5994,-0.0037,,,,0.0,0.0,id_50,-0.0221,,,0.0,0.0052,0.0006,,-0.0448,,,0.0,153028,0.0,729
17365,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0403,,,0.0,0.0,-0.0405,,,-0.0034,35000,0.0,0.34,-0.0012,,,,0.0,0.0,id_50,0.0243,,,0.0,0.0367,-0.0008,,0.0253,,,0.0,153029,0.0,730
17389,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0089,,,-0.0,0.0,-0.0009,,,-0.0053,35000,0.0,0.2,-0.0121,,,,0.0,0.0,id_50,0.0023,,,0.0,0.0235,0.0009,,-0.0173,,,0.0,153030,0.0,731
17413,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0022,,,0.0,-0.0,-0.0102,,,-0.0095,35000,0.0,-0.0401,-0.0048,,,,0.0,0.0,id_50,0.0011,,,0.0,-0.0077,-0.0015,,0.0348,,,0.0,153031,0.0,732
17437,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1576,,,0.0,-0.0,0.0205,,,-0.1018,35000,0.0,1.0393,-0.0121,,,,0.0,0.0,id_50,0.0304,,,0.0,-0.072,-0.0017,,-0.0209,,,0.0,153032,0.0,733
17461,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0879,,,0.0,0.0,-0.053,,,0.0455,35000,0.0,0.0999,0.0152,,,,0.0,0.0,id_50,-0.0193,,,0.0,0.072,-0.0029,,0.0303,,,0.0,153033,0.0,734
17485,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0022,,,0.0,0.0,-0.0805,,,-0.0166,35000,0.0,0.1497,0.0192,,,,0.0,0.0,id_50,-0.0258,,,0.0,-0.0025,-0.0009,,0.1049,,,0.0,153034,0.0,735
17509,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0204,,,0.0,-0.0,0.014,,,-0.004,35000,0.0,0.2383,0.0065,,,,0.0,0.0,id_50,-0.0093,,,0.0,0.0052,0.0007,,-0.0335,,,0.0,153035,0.0,736
17533,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1699,,,-0.0,-0.0,0.1154,,,-0.1495,35000,0.0,0.0512,-0.0064,,,,0.0,0.0,id_50,0.0147,,,0.0,-0.094,-0.001,,-0.0491,,,0.0,153036,0.0,737
17557,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1892,,,-0.0,-0.0,0.1146,,,-0.0992,35000,0.0,0.8693,-0.012,,,,0.0,0.0,id_50,0.0262,,,0.0,-0.0991,-0.0013,,-0.1184,,,0.0,153037,0.0,738
17581,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0515,,,-0.0,0.0,-0.0491,,,-0.0399,35000,0.0,0.1102,0.0104,,,,0.0,0.0,id_50,-0.0117,,,0.0,-0.0125,-0.0009,,0.0523,,,0.0,153038,0.0,739
17605,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0456,,,-0.0,0.0,-0.0049,,,-0.0001,35000,0.0,0.2,0.0104,,,,0.0,0.0,id_50,-0.04,,,0.0,0.0888,0.0007,,-0.0093,,,0.0,153039,0.0,740
17629,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0435,,,-0.0,0.0,-0.0189,,,-0.0263,35000,0.0,1.6377,0.0075,,,,0.0,0.0,id_50,0.0254,,,0.0,-0.0576,-0.0007,,0.027,,,0.0,153040,0.0,741
17653,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0462,,,0.0,-0.0,0.0272,,,0.0047,35000,0.0,0.3802,0.01,,,,0.0,0.0,id_50,-0.0178,,,0.0,0.04,-0.0014,,-0.0165,,,0.0,153041,0.0,742
17677,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1725,,,0.0,0.0,-0.0197,,,0.0725,35000,0.0,0.4298,0.0895,,,,0.0,0.0,id_50,0.0125,,,0.0,0.0262,0.0022,,-0.0107,,,0.0,153042,0.0,743
17701,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1267,,,-0.0,-0.0,-0.0058,,,0.1041,35000,0.0,-0.05,0.0147,,,,0.0,-0.0,id_50,-0.0353,,,0.0,0.0335,0.0005,,0.015,,,0.0,153043,0.0,744
17725,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1337,,,0.0,0.0,-0.0604,,,-0.0427,35000,0.0,0.5207,-0.0184,,,,0.0,0.0,id_50,-0.0179,,,0.0,-0.0462,-0.0023,,0.0542,,,0.0,153044,0.0,745
17749,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.051,,,0.0,-0.0,-0.0285,,,0.0457,35000,0.0,0.4086,-0.0043,,,,0.0,0.0,id_50,-0.0149,,,0.0,0.0425,0.0033,,0.0072,,,0.0,153045,0.0,746
17773,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0238,,,0.0,0.0,0.0005,,,0.0057,35000,0.0,-0.2,-0.0078,,,,0.0,0.0,id_50,0.0189,,,0.0,0.0112,0.0014,,-0.0061,,,0.0,153046,0.0,747
17797,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0691,,,0.0,0.0,0.0471,,,-0.0192,35000,0.0,0.0,-0.0032,,,,0.0,0.0,id_50,-0.0088,,,0.0,-0.0246,-0.0066,,-0.0539,,,0.0,153047,0.0,748
17821,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1119,,,0.0,0.0,0.0679,,,-0.0201,35000,0.0,0.2703,-0.0125,,,,0.0,0.0,id_50,0.0052,,,0.0,-0.0531,0.0008,,-0.1001,,,0.0,153048,0.0,749
17845,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,35000,0.0,1.0099,0.0,,,,0.0,0.0,id_50,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,153049,0.0,750
17869,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1548,,,0.0,0.0,-0.0334,,,0.0806,35000,0.0,-0.05,0.0142,,,,0.0,0.0,id_50,-0.0135,,,0.0,0.0755,0.0005,,0.0308,,,0.0,153050,0.0,751
17893,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1207,,,-0.0,0.0,0.0925,,,-0.034,35000,0.0,0.8693,-0.0233,,,,0.0,0.0,id_50,0.0222,,,0.0,-0.0586,-0.0001,,-0.1194,,,0.0,153051,0.0,752
17917,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1014,,,0.0,0.0,-0.0016,,,0.0176,35000,0.0,0.34,0.0214,,,,0.0,0.0,id_50,0.0323,,,0.0,0.0614,0.0012,,-0.0309,,,0.0,153052,0.0,753
17941,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1652,,,-0.0,-0.0,0.043,,,-0.0757,35000,0.0,-0.2,-0.0087,,,,0.0,0.0,id_50,-0.0118,,,0.0,-0.0706,-0.0012,,-0.0402,,,0.0,153053,0.0,754
17965,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0669,,,-0.0,0.0,-0.0837,,,0.0065,35000,0.0,0.1912,-0.0053,,,,0.0,0.0,id_50,0.0205,,,0.0,-0.0422,-0.0025,,0.1736,,,0.0,153054,0.0,755
17989,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.022,,,-0.0,0.0,-0.1049,,,0.0591,35000,0.0,-0.338,-0.0043,,,,0.0,0.0,id_50,0.0509,,,0.0,-0.0851,0.0,,0.1062,,,0.0,153055,0.0,756
18013,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.9429,,,-0.0,0.0,-2.0449,,,-0.0985,35000,0.0,0.6187,0.0639,,,,0.0,0.0,id_50,-0.3384,,,0.0,0.0053,0.0,,4.3553,,,0.0,153056,0.0,757
18037,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.5285,,,0.0,0.0,-0.7098,,,0.5062,35000,0.0,4.2469,0.0186,,,,0.0,0.0,id_50,-0.436,,,0.0,1.5079,0.0,,0.6416,,,0.0,153057,0.0,758
18061,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.2909,,,-0.0,0.0,-0.496,,,0.119,35000,0.0,0.1,-0.0059,,,,0.0,-0.0,id_50,-0.0794,,,0.0,0.2675,0.002,,0.4838,,,0.0,153058,0.0,759
18085,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.6962,,,0.0,-0.0,-1.1074,,,0.1022,35000,0.0,-0.5,0.0262,,,,0.0,0.0,id_50,-0.244,,,0.0,-0.1785,-0.0008,,2.0986,,,0.0,153059,0.0,760
18109,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.3936,,,0.0,0.0,-1.7678,,,-0.1359,35000,0.0,0.2,0.0482,,,,0.0,0.0,id_50,-0.3516,,,0.0,0.1441,0.0054,,2.4512,,,0.0,153060,0.0,761
18133,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1047,,,0.0,0.0,-0.8629,,,0.0933,35000,0.0,-0.2,0.0235,,,,0.0,0.0,id_50,0.0141,,,0.0,0.1358,-0.0004,,0.7013,,,0.0,153061,0.0,762
18157,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,2.1953,,,0.0,-0.0,-1.1029,,,0.1552,35000,0.0,-0.4148,-0.0194,,,,0.0,0.0,id_50,-0.1351,,,0.0,0.2012,0.002,,3.0943,,,0.0,153062,0.0,763
18181,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.059,,,-0.0,0.0,0.0571,,,-0.0152,35000,0.0,-0.2,0.0032,,,,0.0,0.0,id_50,-0.0087,,,0.0,-0.0155,-0.0018,,-0.078,,,0.0,153063,0.0,764
18205,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0451,,,0.0,-0.0,0.0937,,,-0.0098,35000,0.0,-0.6,0.0018,,,,0.0,0.0,id_50,0.0411,,,0.0,-0.06,0.0002,,-0.1121,,,0.0,153064,0.0,765
18229,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.8908,,,0.0,0.0,-3.2936,,,-0.0935,35000,0.0,0.2,0.0049,,,,0.0,0.0,id_50,-0.6357,,,0.0,-0.4531,-0.0046,,5.3664,,,0.0,153065,0.0,766
18253,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.2178,,,-0.0,0.0,-0.202,,,0.0489,35000,0.0,1.2,-0.0005,,,,0.0,-0.0,id_50,-0.0869,,,0.0,0.0764,0.0005,,1.3812,,,0.0,153066,0.0,767
18277,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.6864,,,0.0,0.0,-2.4561,,,0.2847,35000,0.0,0.1,-0.0247,,,,0.0,0.0,id_50,-0.2986,,,0.0,0.5228,-0.0003,,2.6585,,,0.0,153067,0.0,768
18301,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.5336,,,-0.0,-0.0,-0.1799,,,0.0462,35000,0.0,0.4,-0.021,,,,0.0,0.0,id_50,-0.1212,,,0.0,-0.0151,0.0012,,0.8235,,,0.0,153068,0.0,769
18325,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.3386,,,-0.0,0.0,-0.4229,,,0.2009,35000,0.0,0.3,0.0353,,,,0.0,0.0,id_50,-0.0172,,,0.0,0.3873,-0.0026,,0.1579,,,0.0,153069,0.0,770
18349,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.4642,,,-0.0,0.0,-1.0201,,,0.6428,35000,0.0,0.4,0.0139,,,,0.0,-0.0,id_50,-0.1067,,,0.0,1.2697,0.0011,,0.6635,,,0.0,153070,0.0,771
18373,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.3182,,,-0.0,-0.0,-0.0669,,,0.0796,35000,0.0,1.2,-0.0004,,,,0.0,0.0,id_50,0.0425,,,0.0,0.0776,0.0155,,0.1702,,,0.0,153071,0.0,772
18397,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1061,,,0.0,0.0,-0.2216,,,0.0646,35000,0.0,0.1,0.0128,,,,0.0,0.0,id_50,0.0268,,,0.0,0.0276,0.0297,,-0.046,,,0.0,153072,0.0,773
18421,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.3997,,,-0.0,-0.0,-0.9322,,,0.0471,35000,0.0,0.3,0.3964,,,,0.0,0.0,id_50,-0.0103,,,0.0,0.1715,-0.0224,,0.7496,,,0.0,153073,0.0,774
18445,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,3.4708,,,0.0,-0.0,-3.4093,,,1.1435,35000,0.0,1.6,0.0309,,,,0.0,0.0,id_50,-0.3253,,,0.0,2.2697,0.0029,,3.7585,,,0.0,153074,0.0,775
18469,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0655,,,0.0,0.0,-0.1539,,,0.0389,35000,0.0,-0.5,0.0255,,,,0.0,0.0,id_50,-0.0171,,,0.0,0.137,0.0057,,0.0294,,,0.0,153075,0.0,776
18493,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1112,,,0.0,-0.0,-0.1039,,,0.0536,35000,0.0,0.6,0.0377,,,,0.0,-0.0,id_50,0.0073,,,0.0,0.0531,0.0028,,0.0606,,,0.0,153076,0.0,777
18517,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0495,,,0.0,0.0,-1.2821,,,0.0163,35000,0.0,0.3,0.2273,,,,0.0,0.0,id_50,-0.0244,,,0.0,0.3028,-0.0031,,0.8127,,,0.0,153077,0.0,778
18541,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,2.5723,,,0.0,0.0,-2.4766,,,1.1548,35000,0.0,0.3,0.0113,,,,0.0,0.0,id_50,-0.034,,,0.0,1.9366,-0.0011,,1.9813,,,0.0,153078,0.0,779
18565,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.889,,,0.0,0.0,-2.1405,,,0.3341,35000,0.0,-0.2,0.2097,,,,0.0,0.0,id_50,-0.2171,,,0.0,0.4059,0.0063,,2.2907,,,0.0,153079,0.0,780
18589,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,2.3188,,,-0.0,0.0,-2.6693,,,1.4966,35000,0.0,0.8,0.0672,,,,0.0,0.0,id_50,-0.0704,,,0.0,1.6838,0.0125,,1.7984,,,0.0,153080,0.0,781
18613,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.3375,,,-0.0,0.0,-1.4383,,,0.1144,35000,0.0,2.0,0.066,,,,0.0,0.0,id_50,-0.0934,,,0.0,0.131,-0.0116,,2.5694,,,0.0,153081,0.0,782
18637,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.9542,,,0.0,0.0,-1.5912,,,0.5599,35000,0.0,-0.9,-0.0916,,,,0.0,0.0,id_50,0.0136,,,0.0,0.9257,0.0011,,1.1367,,,0.0,153082,0.0,783
18661,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0989,,,-0.0,0.0,-1.053,,,0.0253,35000,0.0,2.0,-0.0252,,,,0.0,0.0,id_50,-0.196,,,0.0,0.1906,0.0028,,1.1545,,,0.0,153083,0.0,784
18685,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.7981,,,-0.0,-0.0,-0.0122,,,0.0454,35000,0.0,1.9,0.0057,,,,0.0,0.0,id_50,-0.0324,,,0.0,0.0281,-0.0068,,0.7703,,,0.0,153084,0.0,785
18709,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.4477,,,0.0,0.0,-1.0106,,,0.1017,35000,0.0,2.4,0.0182,,,,0.0,0.0,id_50,-0.0952,,,0.0,0.0855,-0.0014,,1.3497,,,0.0,153085,0.0,786
18733,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.0355,,,0.0,0.0,-0.6182,,,0.1228,35000,0.0,0.8,0.0094,,,,0.0,0.0,id_50,-0.3484,,,0.0,0.0599,0.0005,,1.8094,,,0.0,153086,0.0,787
18757,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0389,,,-0.0,0.0,0.0537,,,-0.0547,35000,0.0,0.5,0.0886,,,,0.0,0.0,id_50,0.0028,,,0.0,-0.0712,0.0004,,-0.0585,,,0.0,153087,0.0,788
18781,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0307,,,-0.0,-0.0,-0.1488,,,-0.0708,35000,0.0,0.0,-0.0036,,,,0.0,0.0,id_50,-0.0171,,,0.0,0.1104,0.0015,,0.0977,,,0.0,153088,0.0,789
18805,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,35000,0.0,0.0,0.0,,,,0.0,0.0,id_50,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,153089,0.0,790
18829,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.494,,,0.0,-0.0,-1.0093,,,0.159,35000,0.0,-0.1824,-0.0082,,,,0.0,0.0,id_50,-0.063,,,0.0,0.5056,-0.0016,,0.9115,,,0.0,153090,0.0,791
18853,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.2851,,,-0.0,0.0,-0.4681,,,-0.115,35000,0.0,0.0827,-0.0121,,,,0.0,0.0,id_50,0.0198,,,0.0,-0.1378,0.0032,,0.4249,,,0.0,153091,0.0,792
18877,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,35000,0.0,0.0,0.0,,,,0.0,0.0,id_50,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,153092,0.0,793
18901,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.052,,,-0.0,-0.0,-0.0213,,,0.1675,35000,0.0,0.2,0.0144,,,,0.0,0.0,id_50,0.0072,,,0.0,-0.1111,0.0031,,-0.1119,,,0.0,153093,0.0,794
18925,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.2444,,,-0.0,0.0,-1.4433,,,0.4449,35000,0.0,1.4848,0.3739,,,,0.0,0.0,id_50,-0.0385,,,0.0,0.9032,0.0034,,1.0008,,,0.0,153094,0.0,795
18949,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.021,,,0.0,0.0,0.038,,,-0.025,35000,0.0,2.1295,0.0123,,,,0.0,0.0,id_50,0.0016,,,0.0,-0.0279,0.0005,,-0.0206,,,0.0,153095,0.0,796
