,fa_dun_dev,PredictionRunName,cart_bonded,fa_intra_sol_xover4,yhh_planarity,total,fa_intra_elec,fa_dun_semi,pro_close,hbond_sr_bb,fa_sol,lk_ball_bridge,rama_prepro,hbond_sc,ScoreMethodID,ref,ExperimentalDDG,hbond_bb_sc,lk_ball_wtd,lk_ball_iso,fa_intra_rep_xover4,fa_dun,fa_intra_rep,StructureOrder,fa_rep,lk_ball,fa_dun_rot,omega,fa_elec,hbond_lr_bb,hxl_tors,fa_atr,lk_ball_bridge_uncpl,fa_intra_atr_xover4,p_aa_pp,PredictionID,rama,DataSetID
17677,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0358,,,-0.0,0.0,-0.1556,,0.0,0.0311,35000,0.0,0.4298,-0.0251,0.0069,,,0.0,0.0,id_50,0.0226,,,0.0,0.1103,-0.0054,,0.051,,,0.0,146842,,743
17701,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0686,,,0.0,-0.0,-0.1374,,0.0,0.0892,35000,0.0,-0.05,-0.0053,0.0026,,,0.0,0.0,id_50,-0.0339,,,0.0,0.0209,0.0026,,0.1298,,,0.0,146843,,744
17725,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0601,,,-0.0,0.0,-0.0864,,0.0,0.019,35000,0.0,0.5207,-0.0102,-0.0341,,,0.0,0.0,id_50,-0.0214,,,0.0,0.048,-0.0005,,0.0255,,,0.0,146844,,745
17749,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0346,,,-0.0,0.0,-0.0202,,0.0,0.0057,35000,0.0,0.4086,0.0027,-0.0084,,,0.0,0.0,id_50,-0.0406,,,0.0,-0.0103,-0.0019,,0.0383,,,0.0,146845,,746
17773,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0916,,,-0.0,-0.0,0.0169,,0.0,-0.0703,35000,0.0,-0.2,0.0065,0.0632,,,0.0,0.0,id_50,0.0217,,,0.0,-0.1036,0.0079,,-0.0338,,,0.0,146846,,747
17797,,zemu_1.2-60000_rscript_validated-ref,,-0.0,0.0,0.0207,,,-0.0,-0.0,0.0438,,0.0,0.0207,35000,0.0,0.0,-0.0205,0.007,,,0.0,0.0,id_50,0.0297,,,0.0,0.0037,-0.0021,,-0.0615,,,0.0,146847,,748
17821,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.1494,,,-0.0,-0.0,0.0423,,0.0,0.0139,35000,0.0,0.2703,-0.0137,-0.03,,,0.0,0.0,id_50,-0.005,,,0.0,-0.0851,0.0003,,-0.072,,,0.0,146848,,749
17845,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,35000,0.0,1.0099,0.0,0.0,,,0.0,0.0,id_50,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,146849,,750
17869,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0546,,,-0.0,0.0,0.0233,,0.0,-0.039,35000,0.0,-0.05,-0.0053,0.0019,,,0.0,0.0,id_50,0.0178,,,0.0,-0.0037,0.001,,-0.0505,,,0.0,146850,,751
17893,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.049,,,-0.0,0.0,-0.0526,,0.0,0.0569,35000,0.0,0.8693,0.0248,-0.0377,,,0.0,0.0,id_50,-0.0134,,,0.0,0.0459,0.0013,,0.0239,,,0.0,146851,,752
17917,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0421,,,-0.0,-0.0,-0.0327,,0.0,-0.0466,35000,0.0,0.34,-0.0042,0.0411,,,0.0,0.0,id_50,-0.0141,,,0.0,-0.0665,-0.003,,0.084,,,0.0,146852,,753
17941,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.1173,,,0.0,0.0,-0.0604,,0.0,0.098,35000,0.0,-0.2,-0.0099,-0.0019,,,0.0,0.0,id_50,-0.013,,,0.0,-0.0004,-0.0007,,0.1055,,,0.0,146853,,754
17965,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0079,,,-0.0,-0.0,-0.0542,,0.0,0.0449,35000,0.0,0.1912,0.0181,0.0008,,,0.0,-0.0,id_50,0.0334,,,0.0,-0.0628,0.0011,,0.0108,,,0.0,146854,,755
17989,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0748,,,0.0,-0.0,-0.0302,,0.0,-0.0062,35000,0.0,-0.338,0.1412,0.0026,,,0.0,0.0,id_50,0.0291,,,0.0,-0.019,-0.0,,-0.0426,,,0.0,146855,,756
18013,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.4112,,,-0.0,-0.0,-3.2613,,0.0,-0.1177,35000,0.0,0.6187,0.2877,0.143,,,0.0,0.0,id_50,-0.4104,,,0.0,0.4239,0.0,,4.346,,,0.0,146856,,757
18037,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.3402,,,-0.0,-0.0,-2.2789,,0.0,0.2827,35000,0.0,4.2469,0.1585,-0.7096,,,0.0,0.0,id_50,-0.7789,,,0.0,3.7996,-0.0,,0.8668,,,0.0,146857,,758
18061,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0397,,,0.0,0.0,-0.4552,,0.0,0.1414,35000,0.0,0.1,0.0174,-0.0848,,,0.0,0.0,id_50,-0.0808,,,0.0,0.1804,-0.0017,,0.2436,,,0.0,146858,,759
18085,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.7809,,,0.0,-0.0,-2.4689,,0.0,0.9409,35000,0.0,-0.5,-0.0074,-0.2166,,,0.0,0.0,id_50,-0.2401,,,0.0,0.5951,-0.0017,,2.1796,,,0.0,146859,,760
18109,,zemu_1.2-60000_rscript_validated-ref,,-0.0,0.0,-0.2917,,,0.0,-0.0,-2.1963,,0.0,-0.3119,35000,0.0,0.2,-0.0124,0.1583,,,0.0,0.0,id_50,-0.4024,,,0.0,-0.1132,0.0009,,2.5853,,,0.0,146860,,761
18133,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.4166,,,0.0,0.0,-0.5892,,0.0,-0.0462,35000,0.0,-0.2,-0.0136,0.0924,,,0.0,0.0,id_50,0.0298,,,0.0,-0.1136,-0.0019,,0.2257,,,0.0,146861,,762
18157,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.5392,,,0.0,-0.0,-1.0904,,0.0,0.1406,35000,0.0,-0.4148,-0.0079,0.2124,,,0.0,0.0,id_50,-0.193,,,0.0,0.1766,-0.0008,,3.3016,,,0.0,146862,,763
18181,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.1071,,,0.0,-0.0,-0.0131,,0.0,-0.1056,35000,0.0,-0.2,0.0001,0.066,,,0.0,0.0,id_50,-0.014,,,0.0,-0.1254,0.0042,,0.0807,,,0.0,146863,,764
18205,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0989,,,-0.0,0.0,0.0049,,0.0,0.031,35000,0.0,-0.6,-0.0044,0.0207,,,0.0,0.0,id_50,0.007,,,0.0,0.093,-0.0032,,-0.05,,,0.0,146864,,765
18229,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.8894,,,-0.0,0.0,-2.0893,,0.0,-0.5634,35000,0.0,0.2,-0.0355,1.119,,,0.0,0.0,id_50,-1.2165,,,0.0,-1.7541,-0.0012,,5.4303,,,0.0,146865,,766
18253,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.5182,,,0.0,-0.0,-0.2783,,0.0,0.1392,35000,0.0,1.2,0.039,0.0299,,,0.0,0.0,id_50,-0.2606,,,0.0,0.3426,0.0013,,2.5052,,,0.0,146866,,767
18277,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.2314,,,0.0,-0.0,-1.8463,,0.0,0.2504,35000,0.0,0.1,-0.0455,-0.0474,,,0.0,0.0,id_50,-0.3691,,,0.0,0.4534,0.0029,,2.833,,,0.0,146867,,768
18301,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0395,,,-0.0,0.0,-0.9695,,0.0,0.019,35000,0.0,0.4,0.0199,-0.0015,,,0.0,0.0,id_50,-0.3713,,,0.0,-0.1367,-0.0031,,1.4038,,,0.0,146868,,769
18325,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0186,,,-0.0,0.0,-0.7328,,0.0,0.173,35000,0.0,0.3,-0.0217,-0.0287,,,0.0,-0.0,id_50,0.0755,,,0.0,0.6062,-0.0011,,-0.0516,,,0.0,146869,,770
18349,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.316,,,0.0,-0.0,-1.4872,,0.0,0.6517,35000,0.0,0.4,-0.2701,-0.2282,,,0.0,0.0,id_50,-0.0731,,,0.0,1.2886,0.0014,,0.4329,,,0.0,146870,,771
18373,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.2669,,,0.0,-0.0,-0.0305,,0.0,0.0425,35000,0.0,1.2,-0.0028,-0.0073,,,0.0,0.0,id_50,0.0929,,,0.0,0.0237,0.0033,,0.1452,,,0.0,146871,,772
18397,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.2482,,,-0.0,0.0,-1.0586,,0.0,0.0535,35000,0.0,0.1,0.0232,0.0585,,,0.0,0.0,id_50,0.0317,,,0.0,0.548,0.0121,,0.0835,,,0.0,146872,,773
18421,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.1627,,,0.0,0.0,-1.7504,,0.0,0.0983,35000,0.0,0.3,0.1747,0.0612,,,0.0,-0.0,id_50,-0.0297,,,0.0,0.3577,-0.0474,,1.2982,,,0.0,146873,,774
18445,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,3.2923,,,-0.0,0.0,-5.8475,,0.0,1.75,35000,0.0,1.6,0.132,-0.5112,,,0.0,-0.0,id_50,-0.126,,,0.0,4.1729,-0.0124,,3.7345,,,0.0,146874,,775
18469,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.4417,,,-0.0,0.0,-0.6484,,0.0,0.0694,35000,0.0,-0.5,0.0342,0.0641,,,0.0,-0.0,id_50,-0.0229,,,0.0,0.4693,0.0004,,0.4755,,,0.0,146875,,776
18493,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.4264,,,0.0,0.0,-1.0678,,0.0,-0.0086,35000,0.0,0.6,0.032,0.1582,,,0.0,0.0,id_50,-0.0341,,,0.0,0.3904,0.0048,,0.9516,,,0.0,146876,,777
18517,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.8714,,,-0.0,-0.0,-2.2789,,0.0,0.1829,35000,0.0,0.3,0.3566,0.0794,,,0.0,-0.0,id_50,-0.0452,,,0.0,1.4027,0.0004,,1.1736,,,0.0,146877,,778
18541,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,3.6013,,,-0.0,0.0,-3.3819,,0.0,1.8021,35000,0.0,0.3,-0.0331,-0.1897,,,0.0,0.0,id_50,-0.0383,,,0.0,3.419,-0.0011,,2.0244,,,0.0,146878,,779
18565,,zemu_1.2-60000_rscript_validated-ref,,-0.0,0.0,0.9306,,,0.0,0.0,-4.2299,,0.0,0.2662,35000,0.0,-0.2,0.4952,-0.1949,,,0.0,-0.0,id_50,-0.3464,,,0.0,2.1457,0.0015,,2.7932,,,0.0,146879,,780
18589,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,3.4091,,,-0.0,0.0,-2.8022,,0.0,1.8448,35000,0.0,0.8,0.0192,-0.189,,,0.0,-0.0,id_50,0.085,,,0.0,3.4286,0.0091,,1.0137,,,0.0,146880,,781
18613,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.2331,,,0.0,-0.0,-3.9043,,0.0,0.0343,35000,0.0,2.0,0.3304,0.2498,,,0.0,0.0,id_50,-0.2822,,,0.0,1.3304,-0.0062,,3.4809,,,0.0,146881,,782
18637,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.0777,,,0.0,0.0,-2.8074,,0.0,2.2894,35000,0.0,-0.9,-0.0436,-0.8021,,,0.0,0.0,id_50,0.0158,,,0.0,2.2305,-0.001,,1.1961,,,0.0,146882,,783
18661,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.7051,,,0.0,0.0,-1.028,,0.0,0.1355,35000,0.0,2.0,-0.0113,-0.1669,,,0.0,0.0,id_50,-0.2704,,,0.0,0.3172,0.0018,,1.7272,,,0.0,146883,,784
18685,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.9619,,,-0.0,0.0,0.2984,,0.0,-0.0376,35000,0.0,1.9,0.0171,0.0125,,,0.0,0.0,id_50,-0.0794,,,0.0,-0.0139,-0.0115,,0.7762,,,0.0,146884,,785
18709,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.7209,,,-0.0,-0.0,-1.1673,,0.0,0.1049,35000,0.0,2.4,-0.0195,0.1151,,,0.0,0.0,id_50,-0.3611,,,0.0,0.378,-0.0036,,2.6744,,,0.0,146885,,786
18733,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.5134,,,0.0,-0.0,-0.8055,,0.0,0.1567,35000,0.0,0.8,0.1226,0.0988,,,0.0,-0.0,id_50,-0.4352,,,0.0,0.1184,-0.0056,,2.2634,,,0.0,146886,,787
18757,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.1076,,,-0.0,-0.0,-0.0512,,0.0,0.0252,35000,0.0,0.5,-0.0134,-0.0665,,,0.0,-0.0,id_50,0.0158,,,0.0,-0.0324,-0.0021,,0.017,,,0.0,146887,,788
18781,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0029,,,0.0,0.0,-0.0062,,0.0,-0.0277,35000,0.0,0.0,-0.0023,-0.0158,,,0.0,-0.0,id_50,-0.0012,,,0.0,0.0349,0.0025,,0.0129,,,0.0,146888,,789
18805,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,35000,0.0,0.0,0.0,0.0,,,0.0,0.0,id_50,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,146889,,790
18829,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.2865,,,0.0,-0.0,-1.5211,,0.0,0.7141,35000,0.0,-0.1824,0.0708,-0.2293,,,0.0,0.0,id_50,-0.0887,,,0.0,1.457,-0.0,,0.8837,,,0.0,146890,,791
18853,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.3977,,,0.0,-0.0,-0.6617,,0.0,-0.0303,35000,0.0,0.0827,-0.0109,0.011,,,0.0,0.0,id_50,0.0437,,,0.0,-0.0573,0.0045,,0.3034,,,0.0,146891,,792
18877,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,35000,0.0,0.0,0.0,0.0,,,0.0,0.0,id_50,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,146892,,793
18901,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.5416,,,0.0,-0.0,-0.7114,,0.0,0.0029,35000,0.0,0.2,-0.101,0.1315,,,0.0,0.0,id_50,0.0246,,,0.0,-0.0068,0.0036,,0.1151,,,0.0,146893,,794
18925,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.1896,,,0.0,0.0,-1.4494,,0.0,1.04,35000,0.0,1.4848,-0.079,-0.4797,,,0.0,-0.0,id_50,0.0707,,,0.0,2.1866,-0.0011,,-0.0984,,,0.0,146894,,795
18949,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.1675,,,0.0,-0.0,-0.0197,,0.0,0.0276,35000,0.0,2.1295,0.005,-0.0357,,,0.0,0.0,id_50,0.0261,,,0.0,-0.0835,0.0025,,0.2452,,,0.0,146895,,796
18973,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.1543,,,-0.0,0.0,-0.113,,0.0,0.0014,35000,0.0,0.0175,-0.0229,0.0001,,,0.0,0.0,id_50,0.0481,,,0.0,-0.1121,0.0027,,0.0414,,,0.0,146896,,797
18997,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.6821,,,0.0,-0.0,-0.9479,,0.0,-0.0264,35000,0.0,0.0,-0.0057,0.1358,,,0.0,0.0,id_50,0.0869,,,0.0,-0.3429,0.0032,,0.415,,,0.0,146897,,798
19021,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.697,,,-0.0,0.0,-0.5836,,0.0,0.2461,35000,0.0,-0.6179,-0.022,0.0724,,,0.0,0.0,id_50,-0.2178,,,0.0,0.6089,-0.0019,,1.5949,,,0.0,146898,,799
19045,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0026,,,0.0,0.0,0.0543,,0.0,-0.0046,35000,0.0,0.2,-0.0106,-0.0057,,,0.0,0.0,id_50,0.0122,,,0.0,0.0317,0.0001,,-0.0747,,,0.0,146899,,800
19069,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0181,,,0.0,0.0,-0.2005,,0.0,0.0317,35000,0.0,-0.1003,-0.0213,0.049,,,0.0,0.0,id_50,0.0004,,,0.0,0.1022,0.0026,,0.0178,,,0.0,146900,,801
19093,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.8756,,,-0.0,0.0,-1.589,,0.0,0.921,35000,0.0,0.8896,0.0111,-0.533,,,0.0,0.0,id_50,-0.1489,,,0.0,2.4815,0.0022,,0.7306,,,0.0,146901,,802
19117,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.6412,,,0.0,-0.0,-3.9073,,0.0,1.0406,35000,0.0,0.3007,0.0134,-0.1417,,,0.0,0.0,id_50,-0.1431,,,0.0,0.5102,-0.0017,,1.9885,,,0.0,146902,,803
19141,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.2326,,,0.0,-0.0,-1.9293,,0.0,0.6562,35000,0.0,0.0,0.0058,-0.3185,,,0.0,0.0,id_50,-0.0531,,,0.0,3.2801,-0.0015,,0.593,,,0.0,146903,,804
19165,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.9448,,,0.0,-0.0,0.2214,,0.0,0.0263,35000,0.0,1.5692,0.0015,0.0592,,,0.0,0.0,id_50,-0.474,,,0.0,0.2191,0.0014,,1.8898,,,0.0,146904,,805
19189,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.2095,,,-0.0,0.0,-0.2971,,0.0,0.0073,35000,0.0,0.14,-0.0171,0.0893,,,0.0,0.0,id_50,-0.0216,,,0.0,0.0777,0.0007,,0.3703,,,0.0,146905,,806
19213,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.2843,,,-0.0,-0.0,-0.8088,,0.0,0.0304,35000,0.0,0.04,0.0028,-0.093,,,0.0,-0.0,id_50,0.0373,,,0.0,0.2317,0.0009,,0.3145,,,0.0,146906,,807
19237,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0842,,,-0.0,0.0,-0.0123,,0.0,0.0583,35000,0.0,0.4,-0.0103,-0.0229,,,0.0,0.0,id_50,0.0214,,,0.0,0.0551,0.0012,,-0.0063,,,0.0,146907,,808
19261,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.1269,,,-0.0,0.0,-0.0783,,0.0,0.0838,35000,0.0,-0.16,-0.0106,0.0118,,,0.0,0.0,id_50,-0.0039,,,0.0,0.0639,-0.0002,,0.0604,,,0.0,146908,,809
19285,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0464,,,-0.0,0.0,0.0454,,0.0,-0.0649,35000,0.0,0.0,-0.0226,0.0628,,,0.0,-0.0,id_50,-0.0039,,,0.0,-0.0463,0.0035,,-0.0205,,,0.0,146909,,810
19309,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0332,,,0.0,0.0,-0.0885,,0.0,0.023,35000,0.0,0.64,-0.0278,-0.0085,,,0.0,-0.0,id_50,-0.0113,,,0.0,0.0418,-0.0002,,0.1047,,,0.0,146910,,811
19333,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0486,,,0.0,0.0,-0.0995,,0.0,0.1143,35000,0.0,-0.32,-0.0045,-0.0763,,,0.0,0.0,id_50,-0.0156,,,0.0,0.0263,0.0027,,0.1011,,,0.0,146911,,812
19357,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.1355,,,0.0,-0.0,-0.0547,,0.0,0.0227,35000,0.0,-0.09,0.0054,0.009,,,0.0,0.0,id_50,0.0043,,,0.0,0.1732,-0.0019,,-0.0225,,,0.0,146912,,813
19381,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0359,,,-0.0,-0.0,0.0864,,0.0,-0.0271,35000,0.0,0.02,-0.0212,0.0612,,,0.0,0.0,id_50,0.0126,,,0.0,-0.0149,-0.0001,,-0.061,,,0.0,146913,,814
19405,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0037,,,0.0,0.0,0.0242,,0.0,-0.0371,35000,0.0,0.08,0.0018,0.037,,,0.0,0.0,id_50,-0.0013,,,0.0,-0.0103,0.0002,,-0.0108,,,0.0,146914,,815
19429,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0962,,,0.0,0.0,0.0589,,0.0,-0.0413,35000,0.0,-0.02,0.0008,0.0264,,,0.0,-0.0,id_50,-0.0049,,,0.0,-0.0998,0.0005,,-0.0367,,,0.0,146915,,816
19453,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.024,,,0.0,-0.0,-0.0615,,0.0,0.0276,35000,0.0,-0.02,-0.0032,0.0107,,,0.0,0.0,id_50,0.0041,,,0.0,-0.0306,-0.0016,,0.0304,,,0.0,146916,,817
19477,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0047,,,0.0,0.0,-0.0447,,0.0,0.0204,35000,0.0,0.12,-0.0146,-0.0203,,,0.0,0.0,id_50,0.0055,,,0.0,0.0496,-0.0012,,0.0099,,,0.0,146917,,818
19501,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0828,,,0.0,0.0,0.0324,,0.0,-0.0214,35000,0.0,0.21,-0.0062,0.0473,,,0.0,0.0,id_50,-0.0323,,,0.0,-0.0487,0.0014,,-0.0553,,,0.0,146918,,819
19525,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.1407,,,-0.0,-0.0,-0.4532,,0.0,0.0539,35000,0.0,-0.23,-0.0358,0.0779,,,0.0,0.0,id_50,-0.0003,,,0.0,-0.2584,0.0023,,0.4729,,,0.0,146919,,820
19549,,zemu_1.2-60000_rscript_validated-ref,,-0.0,0.0,-0.0965,,,-0.0,0.0,0.2509,,0.0,-0.193,35000,0.0,-0.16,0.008,0.0275,,,0.0,0.0,id_50,-0.0166,,,0.0,-0.0003,-0.0009,,-0.172,,,0.0,146920,,821
19573,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.9096,,,-0.0,0.0,-0.3816,,0.0,1.2753,35000,0.0,0.02,0.0087,-0.1944,,,0.0,0.0,id_50,0.0814,,,0.0,0.671,-0.0011,,-0.5496,,,0.0,146921,,822
19597,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.5878,,,-0.0,0.0,-0.652,,0.0,-0.0165,35000,0.0,0.12,-0.0023,-0.0005,,,0.0,-0.0,id_50,-0.0069,,,0.0,-0.0443,-0.0019,,1.3122,,,0.0,146922,,823
19621,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.2443,,,0.0,0.0,-0.0251,,0.0,0.0054,35000,0.0,0.16,-0.0168,0.0344,,,0.0,0.0,id_50,0.0036,,,0.0,-0.0398,-0.0002,,-0.2058,,,0.0,146923,,824
19645,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0038,,,0.0,0.0,0.0341,,0.0,-0.0667,35000,0.0,0.18,-0.0026,-0.0048,,,0.0,-0.0,id_50,-0.0166,,,0.0,0.0554,0.0002,,-0.0029,,,0.0,146924,,825
19669,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.1348,,,0.0,-0.0,-0.0692,,0.0,0.0719,35000,0.0,-0.1,0.0023,-0.0084,,,0.0,-0.0,id_50,-0.0026,,,0.0,0.0755,-0.0006,,0.0658,,,0.0,146925,,826
19693,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0505,,,-0.0,0.0,0.0684,,0.0,0.006,35000,0.0,-0.01,-0.0648,0.0293,,,0.0,0.0,id_50,-0.0043,,,0.0,-0.0346,0.001,,-0.0515,,,0.0,146926,,827
19717,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0771,,,0.0,0.0,0.0039,,0.0,-0.0353,35000,0.0,0.0,0.001,0.0125,,,0.0,0.0,id_50,-0.0096,,,0.0,-0.0793,-0.0012,,0.0309,,,0.0,146927,,828
19741,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.0505,,,-0.0,0.0,0.2733,,0.0,-0.0023,35000,0.0,1.29,0.0349,-0.0908,,,0.0,-0.0,id_50,-0.2497,,,0.0,0.1113,0.0003,,1.9736,,,0.0,146928,,829
19765,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0247,,,-0.0,-0.0,-0.068,,0.0,0.0133,35000,0.0,-0.01,0.022,0.0009,,,0.0,0.0,id_50,0.0018,,,0.0,0.0352,-0.0011,,0.0207,,,0.0,146929,,830
19789,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0963,,,0.0,0.0,-0.2488,,0.0,0.0114,35000,0.0,0.21,0.0428,0.0571,,,0.0,0.0,id_50,0.0275,,,0.0,0.0627,-0.0001,,0.1436,,,0.0,146930,,831
19813,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.0624,,,-0.0,-0.0,-1.7801,,0.0,-0.008,35000,0.0,0.52,0.5127,0.0614,,,0.0,0.0,id_50,-0.0264,,,0.0,0.6843,-0.0003,,1.6186,,,0.0,146931,,832
19837,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.5166,,,0.0,0.0,0.8866,,0.0,-0.0639,35000,0.0,-0.02,-0.025,-0.4809,,,0.0,0.0,id_50,-0.8755,,,0.0,-0.4354,-0.0042,,3.5149,,,0.0,146932,,833
19861,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.4195,,,-0.0,0.0,-2.4286,,0.0,0.6099,35000,0.0,-0.015,-0.0198,-0.0229,,,0.0,0.0,id_50,-0.1004,,,0.0,1.8356,-0.0,,1.5458,,,0.0,146933,,834
19885,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0867,,,-0.0,-0.0,-0.1315,,0.0,-0.0173,35000,0.0,-0.02,0.0018,0.0097,,,0.0,0.0,id_50,-0.0039,,,0.0,0.1592,-0.0006,,0.0694,,,0.0,146934,,835
19909,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.968,,,-0.0,0.0,-0.7475,,0.0,0.9866,35000,0.0,0.09,-0.0671,-0.3036,,,0.0,0.0,id_50,0.15,,,0.0,1.7642,-0.0006,,0.186,,,0.0,146935,,836
19933,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0006,,,0.0,0.0,-0.002,,0.0,0.0067,35000,0.0,-0.12,0.0015,0.02,,,0.0,0.0,id_50,-0.011,,,0.0,-0.0275,0.0018,,0.0111,,,0.0,146936,,837
19957,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.062,,,-0.0,-0.0,-0.021,,0.0,-0.0197,35000,0.0,0.033,-0.0215,0.0098,,,0.0,0.0,id_50,0.0206,,,0.0,-0.0497,-0.0003,,0.0199,,,0.0,146937,,838
