,fa_dun_dev,PredictionRunName,cart_bonded,fa_intra_sol_xover4,yhh_planarity,total,fa_intra_elec,fa_dun_semi,pro_close,hbond_sr_bb,fa_sol,lk_ball_bridge,rama_prepro,hbond_sc,ScoreMethodID,ref,ExperimentalDDG,hbond_bb_sc,lk_ball_wtd,lk_ball_iso,fa_intra_rep_xover4,fa_dun,fa_intra_rep,StructureOrder,fa_rep,lk_ball,fa_dun_rot,omega,fa_elec,hbond_lr_bb,hxl_tors,fa_atr,lk_ball_bridge_uncpl,fa_intra_atr_xover4,p_aa_pp,PredictionID,rama,DataSetID
16811,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.2898,,,0.0,0.0,-1.3432,,,0.033,30000,0.0,0.4425,0.0122,,,,0.0,0.0,id_50,-0.0355,,,0.0,0.0067,-0.0,,1.6165,,,0.0,153006,0.0,707
16835,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.002,,,0.0,0.0,0.0054,,,0.0215,30000,0.0,-0.0338,-0.0075,,,,0.0,0.0,id_50,-0.0122,,,0.0,0.0004,0.0018,,-0.0114,,,0.0,153007,0.0,708
16859,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0027,,,0.0,-0.0,0.0066,,,0.0235,30000,0.0,-0.0167,-0.021,,,,0.0,0.0,id_50,-0.0068,,,0.0,0.0019,0.001,,-0.0026,,,0.0,153008,0.0,709
16883,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0014,,,-0.0,0.0,0.0126,,,0.0109,30000,0.0,-0.108,-0.008,,,,0.0,0.0,id_50,0.0009,,,0.0,-0.0051,-0.0013,,-0.0113,,,0.0,153009,0.0,710
16907,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0553,,,-0.0,0.0,0.0196,,,-0.0135,30000,0.0,0.1579,0.0019,,,,0.0,0.0,id_50,-0.0005,,,0.0,-0.0396,-0.0005,,-0.0227,,,0.0,153010,0.0,711
16931,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0236,,,-0.0,0.0,0.0103,,,-0.0387,30000,0.0,0.562,0.0173,,,,0.0,-0.0,id_50,0.0037,,,0.0,0.0019,-0.0014,,-0.0168,,,0.0,153011,0.0,712
16955,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0718,,,0.0,0.0,0.0586,,,-0.0158,30000,0.0,1.2901,-0.021,,,,0.0,0.0,id_50,0.0092,,,0.0,-0.0552,0.0054,,-0.053,,,0.0,153012,0.0,713
16979,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.206,,,0.0,-0.0,0.0534,,,0.0719,30000,0.0,1.3227,-0.0173,,,,0.0,0.0,id_50,0.0109,,,0.0,-0.2622,0.0044,,-0.0671,,,0.0,153013,0.0,714
17003,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0074,,,0.0,0.0,0.0191,,,-0.0279,30000,0.0,-0.0697,0.0185,,,,0.0,0.0,id_50,0.0067,,,0.0,-0.0065,0.0012,,-0.0038,,,0.0,153014,0.0,715
17027,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.006,,,0.0,-0.0,-0.0392,,,-0.0068,30000,0.0,0.2178,-0.0003,,,,0.0,0.0,id_50,-0.0012,,,0.0,0.0093,0.0004,,0.0317,,,0.0,153015,0.0,716
17051,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0469,,,-0.0,0.0,0.0054,,,-0.0243,30000,0.0,-0.0697,-0.0052,,,,0.0,0.0,id_50,-0.0081,,,0.0,-0.01,-0.0,,-0.0046,,,0.0,153016,0.0,717
17075,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0597,,,-0.0,0.0,-0.0105,,,0.0226,30000,0.0,0.1704,-0.0029,,,,0.0,0.0,id_50,0.007,,,0.0,0.0311,0.0024,,0.0101,,,0.0,153017,0.0,718
17099,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0119,,,0.0,0.0,-0.0258,,,0.0069,30000,0.0,0.0474,0.0047,,,,0.0,0.0,id_50,-0.0064,,,0.0,0.0077,-0.0003,,0.0251,,,0.0,153018,0.0,719
17123,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.052,,,-0.0,0.0,0.0028,,,0.0126,30000,0.0,-0.128,0.0017,,,,0.0,0.0,id_50,-0.0074,,,0.0,0.0348,-0.0005,,0.008,,,0.0,153019,0.0,720
17147,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0806,,,0.0,0.0,0.0376,,,0.041,30000,0.0,0.0162,0.0007,,,,0.0,0.0,id_50,0.0036,,,0.0,0.019,-0.0017,,-0.0195,,,0.0,153020,0.0,721
17171,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0627,,,-0.0,-0.0,0.0247,,,0.0191,30000,0.0,-0.108,0.004,,,,0.0,0.0,id_50,0.0056,,,0.0,0.0298,0.0036,,-0.024,,,0.0,153021,0.0,722
17195,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0139,,,0.0,0.0,-0.0017,,,-0.0305,30000,0.0,-0.3108,-0.0048,,,,0.0,-0.0,id_50,0.0079,,,0.0,0.0087,-0.0027,,0.0093,,,0.0,153022,0.0,723
17219,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.5115,,,-0.0,0.0,-4.7963,,,0.6534,30000,0.0,-0.499,0.2642,,,,0.0,0.0,id_50,-0.1503,,,0.0,0.9276,0.0296,,3.5832,,,0.0,153023,0.0,724
17243,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.6092,,,0.0,0.0,-4.8246,,,0.7062,30000,0.0,-0.8479,0.3385,,,,0.0,0.0,id_50,-0.1199,,,0.0,0.926,0.0066,,3.5765,,,0.0,153024,0.0,725
17267,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0982,,,-0.0,0.0,0.0088,,,0.0835,30000,0.0,-0.05,0.0005,,,,0.0,-0.0,id_50,0.0066,,,0.0,0.0262,0.0008,,-0.0283,,,0.0,153025,0.0,726
17291,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0651,,,-0.0,-0.0,-0.0323,,,0.0144,30000,0.0,0.4086,0.002,,,,0.0,-0.0,id_50,0.0221,,,0.0,-0.0021,0.0019,,0.059,,,0.0,153026,0.0,727
17315,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.067,,,-0.0,0.0,0.0162,,,0.0593,30000,0.0,0.4298,-0.0169,,,,0.0,0.0,id_50,-0.0106,,,0.0,0.0286,0.002,,-0.0117,,,0.0,153027,0.0,728
17339,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0745,,,0.0,0.0,-0.0188,,,-0.0729,30000,0.0,0.5994,0.0052,,,,0.0,0.0,id_50,-0.0313,,,0.0,0.0055,-0.0036,,0.0414,,,0.0,153028,0.0,729
17363,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1122,,,0.0,-0.0,-0.0234,,,0.0554,30000,0.0,0.34,0.0083,,,,0.0,-0.0,id_50,0.0189,,,0.0,0.0298,-0.0029,,0.0261,,,0.0,153029,0.0,730
17387,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0435,,,-0.0,0.0,-0.008,,,-0.0349,30000,0.0,0.2,0.0033,,,,0.0,0.0,id_50,-0.0109,,,0.0,0.0036,0.0001,,0.0032,,,0.0,153030,0.0,731
17411,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0359,,,0.0,0.0,0.0304,,,0.0556,30000,0.0,-0.0401,0.0111,,,,0.0,-0.0,id_50,-0.0062,,,0.0,0.011,0.0021,,-0.0682,,,0.0,153031,0.0,732
17435,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0474,,,-0.0,0.0,-0.0573,,,-0.0003,30000,0.0,1.0393,-0.0066,,,,0.0,0.0,id_50,-0.021,,,0.0,0.0754,-0.0003,,0.0575,,,0.0,153032,0.0,733
17459,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.019,,,-0.0,-0.0,0.0101,,,-0.0062,30000,0.0,0.0999,0.0115,,,,0.0,0.0,id_50,-0.0011,,,0.0,-0.0162,-0.0012,,-0.0158,,,0.0,153033,0.0,734
17483,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0033,,,-0.0,0.0,-0.0268,,,0.0269,30000,0.0,0.1497,-0.0046,,,,0.0,0.0,id_50,-0.0098,,,0.0,-0.0023,-0.0014,,0.0146,,,0.0,153034,0.0,735
17507,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0447,,,-0.0,0.0,0.0445,,,0.0251,30000,0.0,0.2383,-0.0001,,,,0.0,-0.0,id_50,-0.0025,,,0.0,0.0548,-0.0013,,-0.0757,,,0.0,153035,0.0,736
17531,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0907,,,-0.0,-0.0,-0.0205,,,-0.0131,30000,0.0,0.0512,-0.0059,,,,0.0,0.0,id_50,-0.0395,,,0.0,-0.0255,-0.0014,,0.0151,,,0.0,153036,0.0,737
17555,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0885,,,0.0,0.0,0.041,,,0.0655,30000,0.0,0.8693,0.0051,,,,0.0,0.0,id_50,0.0059,,,0.0,0.0255,-0.0058,,-0.0486,,,0.0,153037,0.0,738
17579,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0489,,,-0.0,-0.0,0.0176,,,0.0306,30000,0.0,0.1102,0.0263,,,,0.0,0.0,id_50,-0.0158,,,0.0,0.0059,-0.0016,,-0.0141,,,0.0,153038,0.0,739
17603,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0819,,,-0.0,-0.0,-0.0581,,,0.0144,30000,0.0,0.2,0.0022,,,,0.0,-0.0,id_50,0.0056,,,0.0,0.0616,0.0007,,0.0556,,,0.0,153039,0.0,740
17627,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0336,,,-0.0,0.0,-0.0898,,,0.0024,30000,0.0,1.6377,0.0173,,,,0.0,0.0,id_50,-0.0199,,,0.0,0.055,0.0024,,0.0661,,,0.0,153040,0.0,741
17651,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0692,,,-0.0,0.0,-0.006,,,0.0364,30000,0.0,0.3802,-0.0038,,,,0.0,0.0,id_50,-0.0153,,,0.0,0.0554,-0.0041,,0.0066,,,0.0,153041,0.0,742
17675,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.137,,,0.0,0.0,-0.102,,,0.0884,30000,0.0,0.4298,0.0663,,,,0.0,-0.0,id_50,-0.0188,,,0.0,-0.0158,0.0033,,0.1156,,,0.0,153042,0.0,743
17699,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.04,,,-0.0,-0.0,-0.0808,,,0.0096,30000,0.0,-0.05,-0.0165,,,,0.0,-0.0,id_50,0.0004,,,0.0,-0.0177,-0.0045,,0.0695,,,0.0,153043,0.0,744
17723,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0338,,,0.0,0.0,0.0881,,,-0.0132,30000,0.0,0.5207,-0.0003,,,,0.0,0.0,id_50,-0.0064,,,0.0,-0.013,0.0017,,-0.0908,,,0.0,153044,0.0,745
17747,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1019,,,-0.0,-0.0,0.0286,,,-0.0685,30000,0.0,0.4086,0.0027,,,,0.0,0.0,id_50,0.0115,,,0.0,-0.0649,0.0004,,-0.0118,,,0.0,153045,0.0,746
17771,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0835,,,0.0,-0.0,-0.0119,,,0.0455,30000,0.0,-0.2,-0.0019,,,,0.0,0.0,id_50,-0.0054,,,0.0,0.0283,0.0053,,0.0236,,,0.0,153046,0.0,747
17795,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1748,,,0.0,-0.0,0.0648,,,-0.0934,30000,0.0,0.0,-0.0045,,,,0.0,0.0,id_50,0.0175,,,0.0,-0.084,-0.0044,,-0.0706,,,0.0,153047,0.0,748
17819,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.4006,,,-0.0,-0.0,-0.0882,,,0.248,30000,0.0,0.2703,0.0151,,,,0.0,0.0,id_50,0.0338,,,0.0,0.0982,-0.0016,,0.0954,,,0.0,153048,0.0,749
17843,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,30000,0.0,1.0099,0.0,,,,0.0,0.0,id_50,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,153049,0.0,750
17867,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0659,,,0.0,0.0,-0.0372,,,-0.0117,30000,0.0,-0.05,0.0072,,,,0.0,0.0,id_50,0.0062,,,0.0,0.0663,-0.0004,,0.0355,,,0.0,153050,0.0,751
17891,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0667,,,-0.0,0.0,0.1145,,,-0.0265,30000,0.0,0.8693,-0.0025,,,,0.0,0.0,id_50,-0.0203,,,0.0,-0.0229,-0.0014,,-0.1076,,,0.0,153051,0.0,752
17915,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0439,,,0.0,-0.0,0.0119,,,-0.033,30000,0.0,0.34,0.0005,,,,0.0,0.0,id_50,0.0162,,,0.0,0.0077,-0.0012,,-0.046,,,0.0,153052,0.0,753
17939,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.2726,,,0.0,-0.0,0.0004,,,0.1828,30000,0.0,-0.2,0.0061,,,,0.0,0.0,id_50,-0.0103,,,0.0,0.0966,0.0008,,-0.0038,,,0.0,153053,0.0,754
17963,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.2641,,,-0.0,-0.0,-0.1502,,,0.1254,30000,0.0,0.1912,0.0145,,,,0.0,0.0,id_50,-0.007,,,0.0,0.0909,-0.0006,,0.1911,,,0.0,153054,0.0,755
17987,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0406,,,-0.0,-0.0,-0.155,,,-0.0217,30000,0.0,-0.338,0.0122,,,,0.0,0.0,id_50,0.0596,,,0.0,-0.1077,-0.0,,0.172,,,0.0,153055,0.0,756
18011,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,2.3349,,,0.0,0.0,-2.194,,,0.052,30000,0.0,0.6187,0.1142,,,,0.0,0.0,id_50,-0.3685,,,0.0,0.1649,-0.0,,4.5662,,,0.0,153056,0.0,757
18035,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.3027,,,0.0,-0.0,-0.7021,,,0.4644,30000,0.0,4.2469,-0.0211,,,,0.0,0.0,id_50,-0.4642,,,0.0,1.4244,0.0,,0.6013,,,0.0,153057,0.0,758
18059,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.133,,,-0.0,0.0,-0.2856,,,0.0456,30000,0.0,0.1,-0.0138,,,,0.0,-0.0,id_50,-0.0338,,,0.0,0.2161,-0.0011,,0.2055,,,0.0,153058,0.0,759
18083,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.8185,,,-0.0,0.0,-1.3346,,,0.127,30000,0.0,-0.5,0.0391,,,,0.0,0.0,id_50,-0.2708,,,0.0,-0.0192,-0.0007,,2.2777,,,0.0,153059,0.0,760
18107,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.8572,,,-0.0,0.0,-1.7521,,,0.0729,30000,0.0,0.2,0.0669,,,,0.0,-0.0,id_50,-0.2926,,,0.0,0.1313,0.0005,,2.6303,,,0.0,153060,0.0,761
18131,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1324,,,0.0,-0.0,-0.7504,,,0.0515,30000,0.0,-0.2,-0.0041,,,,0.0,-0.0,id_50,0.0321,,,0.0,0.1795,-0.0016,,0.6255,,,0.0,153061,0.0,762
18155,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,2.0351,,,0.0,-0.0,-0.9844,,,0.0216,30000,0.0,-0.4148,0.001,,,,0.0,0.0,id_50,-0.0305,,,0.0,0.0989,-0.0057,,2.9342,,,0.0,153062,0.0,763
18179,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1275,,,-0.0,0.0,0.0327,,,-0.0859,30000,0.0,-0.2,-0.0088,,,,0.0,0.0,id_50,0.0104,,,0.0,-0.0731,-0.0013,,-0.0015,,,0.0,153063,0.0,764
18203,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0163,,,-0.0,-0.0,0.0247,,,0.0269,30000,0.0,-0.6,-0.0058,,,,0.0,0.0,id_50,0.0165,,,0.0,-0.0259,0.0004,,-0.053,,,0.0,153064,0.0,765
18227,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.2044,,,0.0,-0.0,-2.7682,,,-0.1346,30000,0.0,0.2,0.0121,,,,0.0,0.0,id_50,-0.5657,,,0.0,-0.3983,-0.0041,,5.0631,,,0.0,153065,0.0,766
18251,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.1835,,,-0.0,0.0,-0.1466,,,0.0325,30000,0.0,1.2,-0.0016,,,,0.0,0.0,id_50,-0.0975,,,0.0,0.0655,0.0008,,1.3304,,,0.0,153066,0.0,767
18275,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.9097,,,-0.0,-0.0,-2.5311,,,0.459,30000,0.0,0.1,-0.0182,,,,0.0,-0.0,id_50,-0.3532,,,0.0,0.5283,-0.0008,,2.8257,,,0.0,153067,0.0,768
18299,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.5711,,,-0.0,0.0,-0.204,,,0.0722,30000,0.0,0.4,-0.0351,,,,0.0,0.0,id_50,-0.152,,,0.0,0.0358,0.0005,,0.8537,,,0.0,153068,0.0,769
18323,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.2881,,,-0.0,0.0,-0.5329,,,0.2076,30000,0.0,0.3,0.0049,,,,0.0,-0.0,id_50,-0.0343,,,0.0,0.4416,0.0017,,0.1996,,,0.0,153069,0.0,770
18347,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.2401,,,-0.0,-0.0,-0.9178,,,0.5182,30000,0.0,0.4,-0.0016,,,,0.0,0.0,id_50,-0.0057,,,0.0,1.0218,0.0041,,0.6211,,,0.0,153070,0.0,771
18371,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0899,,,0.0,-0.0,0.155,,,-0.0297,30000,0.0,1.2,-0.0006,,,,0.0,0.0,id_50,0.0648,,,0.0,0.0051,-0.0032,,-0.1014,,,0.0,153071,0.0,772
18395,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0271,,,-0.0,-0.0,-0.221,,,0.1714,30000,0.0,0.1,0.0419,,,,0.0,0.0,id_50,-0.003,,,0.0,0.1166,0.007,,-0.0858,,,0.0,153072,0.0,773
18419,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.076,,,-0.0,-0.0,-0.5232,,,-0.1842,30000,0.0,0.3,0.392,,,,0.0,0.0,id_50,0.0005,,,0.0,-0.0445,-0.005,,0.4404,,,0.0,153073,0.0,774
18443,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,3.5071,,,0.0,-0.0,-3.6585,,,1.0775,30000,0.0,1.6,-0.0453,,,,0.0,0.0,id_50,-0.2691,,,0.0,2.2883,0.0154,,4.0989,,,0.0,153074,0.0,775
18467,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.2011,,,-0.0,0.0,-0.4247,,,0.0657,30000,0.0,-0.5,-0.0135,,,,0.0,-0.0,id_50,-0.0313,,,0.0,0.3337,0.0013,,0.2699,,,0.0,153075,0.0,776
18491,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.187,,,-0.0,-0.0,-0.2069,,,0.1007,30000,0.0,0.6,0.0304,,,,0.0,-0.0,id_50,-0.0052,,,0.0,0.0832,0.0007,,0.1842,,,0.0,153076,0.0,777
18515,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.3601,,,0.0,-0.0,-1.4617,,,0.1641,30000,0.0,0.3,0.3175,,,,0.0,0.0,id_50,-0.1006,,,0.0,0.5533,-0.0024,,0.8898,,,0.0,153077,0.0,778
18539,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,3.0231,,,0.0,-0.0,-2.4413,,,1.4511,30000,0.0,0.3,-0.0661,,,,0.0,0.0,id_50,-0.0495,,,0.0,2.152,0.0004,,1.9764,,,0.0,153078,0.0,779
18563,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.6617,,,-0.0,-0.0,-2.189,,,0.2493,30000,0.0,-0.2,0.3308,,,,0.0,0.0,id_50,-0.2058,,,0.0,0.2904,0.0014,,2.1846,,,0.0,153079,0.0,780
18587,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.7791,,,-0.0,-0.0,-2.4465,,,1.3119,30000,0.0,0.8,0.0328,,,,0.0,0.0,id_50,-0.0426,,,0.0,1.3312,0.0041,,1.5881,,,0.0,153080,0.0,781
18611,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.265,,,0.0,0.0,-1.2577,,,0.1183,30000,0.0,2.0,0.05,,,,0.0,0.0,id_50,-0.0045,,,0.0,-0.0313,-0.024,,2.4141,,,0.0,153081,0.0,782
18635,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.9479,,,-0.0,0.0,-1.9179,,,1.2238,30000,0.0,-0.9,0.0011,,,,0.0,0.0,id_50,-0.0256,,,0.0,1.3479,0.001,,1.3176,,,0.0,153082,0.0,783
18659,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0334,,,-0.0,0.0,-1.001,,,-0.0113,30000,0.0,2.0,-0.0243,,,,0.0,0.0,id_50,-0.1648,,,0.0,0.0872,-0.0016,,1.1493,,,0.0,153083,0.0,784
18683,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.4599,,,-0.0,0.0,0.0546,,,-0.176,30000,0.0,1.9,0.0171,,,,0.0,0.0,id_50,-0.0242,,,0.0,-0.1311,-0.0097,,0.7292,,,0.0,153084,0.0,785
18707,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.6283,,,-0.0,0.0,-1.1918,,,0.1326,30000,0.0,2.4,0.0289,,,,0.0,0.0,id_50,-0.1446,,,0.0,0.2225,-0.0048,,1.5855,,,0.0,153085,0.0,786
18731,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.3041,,,0.0,-0.0,-0.6163,,,0.2263,30000,0.0,0.8,-0.0037,,,,0.0,-0.0,id_50,-0.1908,,,0.0,0.2079,0.0023,,1.6784,,,0.0,153086,0.0,787
18755,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0886,,,-0.0,-0.0,-0.0877,,,0.0086,30000,0.0,0.5,0.0833,,,,0.0,0.0,id_50,0.0035,,,0.0,-0.0172,0.0074,,0.0906,,,0.0,153087,0.0,788
18779,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1016,,,-0.0,0.0,-0.0972,,,-0.0135,30000,0.0,0.0,-0.0067,,,,0.0,0.0,id_50,-0.0036,,,0.0,0.1548,-0.0028,,0.0706,,,0.0,153088,0.0,789
18803,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,30000,0.0,0.0,0.0,,,,0.0,0.0,id_50,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,153089,0.0,790
18827,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.6571,,,-0.0,0.0,-1.061,,,0.2749,30000,0.0,-0.1824,-0.01,,,,0.0,-0.0,id_50,-0.0783,,,0.0,0.5238,-0.0024,,1.0101,,,0.0,153090,0.0,791
18851,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1566,,,0.0,0.0,-0.4283,,,-0.0239,30000,0.0,0.0827,-0.0116,,,,0.0,0.0,id_50,0.0471,,,0.0,-0.0975,0.0013,,0.3562,,,0.0,153091,0.0,792
18875,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,30000,0.0,0.0,0.0,,,,0.0,0.0,id_50,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,153092,0.0,793
18899,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.2432,,,-0.0,-0.0,0.052,,,0.056,30000,0.0,0.2,-0.0153,,,,0.0,0.0,id_50,-0.0013,,,0.0,-0.3004,0.0,,-0.0342,,,0.0,153093,0.0,794
18923,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.0877,,,0.0,-0.0,-1.3334,,,0.3487,30000,0.0,1.4848,0.3219,,,,0.0,-0.0,id_50,-0.0258,,,0.0,0.9138,0.0036,,0.8589,,,0.0,153094,0.0,795
18947,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.3267,,,0.0,-0.0,-0.0858,,,0.1307,30000,0.0,2.1295,0.0168,,,,0.0,0.0,id_50,0.0104,,,0.0,0.1,-0.002,,0.1567,,,0.0,153095,0.0,796
18971,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0835,,,-0.0,-0.0,-0.4193,,,-0.0908,30000,0.0,0.0175,0.0234,,,,0.0,0.0,id_50,-0.0009,,,0.0,-0.0566,0.003,,0.4577,,,0.0,153096,0.0,797
18995,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1977,,,0.0,-0.0,-0.4465,,,-0.052,30000,0.0,0.0,-0.0732,,,,0.0,0.0,id_50,0.0696,,,0.0,-0.1378,0.0035,,0.4387,,,0.0,153097,0.0,798
19019,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.5761,,,0.0,0.0,-0.1882,,,0.2236,30000,0.0,-0.6179,-0.0034,,,,0.0,0.0,id_50,-0.0721,,,0.0,0.1673,-0.0008,,0.4497,,,0.0,153098,0.0,799
19043,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0533,,,-0.0,-0.0,-0.0226,,,0.0118,30000,0.0,0.2,0.0118,,,,0.0,-0.0,id_50,0.0071,,,0.0,0.0292,0.0023,,0.0138,,,0.0,153099,0.0,800
19067,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0887,,,0.0,0.0,-0.0069,,,-0.0363,30000,0.0,-0.1003,0.0094,,,,0.0,0.0,id_50,-0.0249,,,0.0,-0.0277,-0.0021,,-0.0002,,,0.0,153100,0.0,801
19091,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.981,,,0.0,0.0,-0.6713,,,0.7699,30000,0.0,0.8896,0.1975,,,,0.0,0.0,id_50,-0.0991,,,0.0,1.1965,0.0038,,0.5836,,,0.0,153101,0.0,802
19115,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0356,,,-0.0,-0.0,-1.8308,,,0.1361,30000,0.0,0.3007,-0.0263,,,,0.0,-0.0,id_50,-0.0486,,,0.0,-0.0062,0.0031,,1.8084,,,0.0,153102,0.0,803
19139,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.9392,,,-0.0,-0.0,-1.2176,,,0.5449,30000,0.0,0.0,-0.0035,,,,0.0,0.0,id_50,-0.0334,,,0.0,1.9381,0.0005,,0.7102,,,0.0,153103,0.0,804
19163,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.1643,,,0.0,0.0,-0.0673,,,0.0197,30000,0.0,1.5692,-0.0128,,,,0.0,0.0,id_50,-0.1341,,,0.0,0.0897,0.0001,,1.269,,,0.0,153104,0.0,805
19187,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0274,,,-0.0,0.0,-0.2347,,,-0.0186,30000,0.0,0.14,-0.0054,,,,0.0,-0.0,id_50,0.0112,,,0.0,-0.0059,0.0013,,0.2248,,,0.0,153105,0.0,806
